IGBT U相上橋擊穿,"IGBT,U相上橋擊穿",R銅箔熔斷,R銅箔熔斷
IGBT VW上下橋擊穿,"IGBT,V,W上下橋擊穿",SET按鍵外力脫落,SET按鍵外力脫落
IGBT VW上橋擊穿,"IGBT,V,W上橋擊穿",SET按鍵斷裂脫落,SET按鍵斷裂脫落
IGBT VW下橋擊穿、U上橋擊穿,"IGBT,V,W下橋擊穿,U上橋擊穿",SET鍵受外力撞斷,SET按鍵受外力撞斷
IGBT V上上橋擊穿,"IGBT,V上橋擊穿",set鍵與shift功能一致,SET按鍵與shift功能一致
IGBT V上橋擊穿,"IGBT,V上橋擊穿",SET鍵斷裂,SET按鍵斷裂
IGBT V上橋擊穿，整流子擊穿，DR45炸,"IGBT,V上橋擊穿,整流子擊穿,DR45炸",SG1燒掉,SG1燒毀
IGBT V上橋控制與com腳擊穿，與V相擊穿,"IGBT,V上橋控制與com腳擊穿,與V相擊穿",SHIFT按鍵帽缺失,SHIFT按鍵帽缺失
IGBT V上橋短路,"IGBT,V上橋SHORT",Shift按鍵斷,SHIFT按鍵斷裂
IGBT v對p擊穿,"IGBT,V對P擊穿",SHIFT鍵不靈,SHIFT鍵不靈
IGBT V對P短路,"IGBT,V對P SHORT",SMT腳位沒有錫,SMT腳位沒有錫
IGBT V相&W相上橋擊穿，伺服內部進入水,"IGBT,V,W上橋擊穿,伺服內部進入水",SPS/DCBUS電容鼓包，整流子擊穿,"SPS/DCBUS電容鼓包,整流子擊穿"
IGBT V相下橋擊穿,"IGBT,V相下橋擊穿",SPS電容鼓包,SPS電容鼓包
IGBT W上橋擊穿,"IGBT,W上橋擊穿",S和L1相端子螺絲損壞,"S,L1端子_螺絲損壞"
IGBT W對P 短路,"IGBT,W對P SHORT",S相端子內部螺紋損壞,S端子_螺絲損壞
IGBT W對P擊穿,"IGBT,W對P擊穿",S相端子螺絲損壞,S端子_螺絲損壞
IGBT W對P短路,"IGBT,W對P SHORT",S相端子螺絲鎖附時有阻力,S端子_螺絲鎖附時有阻力
IGBT W相上橋擊穿,"IGBT,W上橋擊穿",S相螺絲滑牙,S端子_螺絲滑牙
IGBT 擊穿,"IGBT,擊穿",S端子螺絲無法旋入旋出,S端子_螺絲無法旋入旋出
IGBT 擊穿，DR28損壞,"IGBT,擊穿,DR28損壞",Txx62569週期內產品，客戶預防性更換,"Txx62569週期內產品,客戶預防性更換"
"IGBT 邊緣鎖裂,內部油污 ,com對PIN12特性異常","IGBT,邊緣鎖裂,內部油污,com對PIN12特性異常",T相端子螺絲損壞,T端子_螺絲損壞
IGBT 損壞,"IGBT,損壞",T相螺絲滑牙,T端子_螺絲滑牙
IGBT 控制側損壞,"IGBT,控制側損壞",U\W相下橋開路，V相下橋短路,"U\W相下橋開路,V相下橋短路"
IGBT 腳壓彎損傷,"IGBT,腳壓彎損傷",U12焊錫,U12焊錫
IGBT 碳化溢錫,"IGBT,碳化溢錫",U14 Pin10、Pin12擊穿,"U14 PIN10,PIN12擊穿"
IGBT 整流子及DR58損壞,"IGBT,整流子及DR58損壞",U14燒燬,U14燒毀
"IGBT&DR58損壞，DR28燒,內部有發現導電金屬片","IGBT,DR58損壞,DR28燒,內部有發現導電金屬片",U1焊錫不良,U1焊錫不良
IGBT，DQ2擊穿,"IGBT,DQ2擊穿",U1軟擊穿,U1擊穿
IGBT-16pinIN(LW)對17pin(VCCL)連錫,IGBT-16PININ(LW)對17PIN(VCCL)連錫,U1擊穿,U1擊穿
IGBT-V相對P擊穿,"IGBT,V對P擊穿",U21 pin6、7擊穿,"U21 PIN6,7擊穿"
IGBT擊穿,IGBT擊穿,U21、U701損壞,"U21,U701損壞"
IGBT擊穿 U對P相擊穿,"IGBT擊穿,U對P相擊穿",U21和R136損壞,"U21,R136損壞"
IGBT擊穿 軟起電阻燒壞,"IGBT擊穿,軟起電阻燒壞",U21和ZD17擊穿,"U21,ZD17擊穿"
IGBT擊穿 整流子擊穿 DR58炸,"IGBT擊穿,整流子擊穿,DR58炸",U21軟擊穿,U21軟擊穿
"IGBT擊穿,DD22,DD23擊穿","IGBT擊穿,DD22,DD23擊穿",U21損壞,U21損壞
IGBT擊穿，DR28燒,"IGBT擊穿,DR28燒",U21維修不良,U21維修不良
"IGBT擊穿,DR52,DR58燒","IGBT擊穿,DR52,DR58燒",U21燒壞,U21燒毀
"IGBT擊穿,DR57,DR58炸","IGBT擊穿,DR57,DR58炸",U21燒壞、U2損壞,"U21燒毀,U2損壞"
"IGBT擊穿,DR58擊穿,銅箔翹起","IGBT擊穿,DR58擊穿,銅箔翹起",U21燒壞、U44、U2損壞,"U21燒毀,U44,U2損壞"
"IGBT擊穿,DR58炸","IGBT擊穿,DR58炸",U21擊穿,U21擊穿
"IGBT擊穿,R相端子螺絲滑牙，端子蓋脫落","IGBT擊穿,R端子螺絲滑牙,端子蓋脫落",U24、U33擊穿,"U24,U33擊穿"
"IGBT擊穿,R端子螺絲損壞","IGBT擊穿,R端子螺絲損壞",U24損壞,U24損壞
"IGBT擊穿,導熱Rubber上有異物","IGBT擊穿,導熱Rubber上有異物",U24輸出異常,U24輸出異常
"IGBT擊穿,有污染","IGBT擊穿,有污染",U24輸出電壓偏低,U24輸出電壓偏低
"IGBT擊穿,剎車晶體DQ2燒壞，電容DC17鼓包，DR300燒壞","IGBT擊穿,剎車晶體DQ2燒壞,電容DC17鼓包,DR300燒壞",U24擊穿,U24擊穿
"IGBT擊穿,金屬絲污染","IGBT擊穿,金屬絲污染",U25 pin14(OA)對pin8(GND)短路，R203 Open,"U25 PIN14(OA)對PIN8(GND)SHORT,R203 OPEN"
IGBT擊穿、DPH9pin腳短路、DPH16pin腳短路,"IGBT擊穿,DPH9PIN腳SHORT,DPH16PIN腳SHORT",U25 pin14(OA)對pin8(GND)短路，R203阻值變大，ZD20短路,"U25 PIN14(OA)對PIN8(GND)SHORT,R203阻值變大,ZD20 SHORT"
IGBT擊穿、剎車晶體燒壞,"IGBT擊穿,剎車晶體燒壞",U25 pin14(OA)對pin8(GND)短路，限流電阻R203 Open,"U25 PIN14(OA)對PIN8(GND)SHORT,限流電阻R203 OPEN"
IGBT擊穿、整流子擊穿、R相銅箔炸、軟起電阻燒,"IGBT擊穿,整流子擊穿,R相銅箔炸,軟起電阻燒",U25 pin2(OB)對pin8(GND)短路,U25 PIN2(OB)對PIN8(GND)SHORT
IGBT包焊,IGBT包焊,U25 pin2(OB)對pin8(GND)擊穿,U25 PIN2(OB)對PIN8(GND)擊穿
IGBT打火，DT1底部打火,"IGBT打火,DT1底部打火",U25 Pin8(DGND)對Pin13(OA#)短路,U25 PIN8(DGND)對PIN13(OA#)SHORT
IGBT夾銅絲,IGBT夾銅絲,U25 Pin8(DGND)對Pin2(OB)短路,U25 PIN8(DGND)對PIN2(OB)短路
IGBT邊緣鎖裂，靜態量測正常，功能測試正常,"IGBT邊緣鎖裂,靜態量測正常,功能測試正常",U25 擊穿，R254、R255阻值變大，C707打火,"U25 擊穿,R254,R255阻值變大,C707打火"
IGBT壞,IGBT異常,U25PIN14-OA對GND短路,U25PIN14-OA對GND SHORT
IGBT報警AL001,IGBT報警AL001,U25和R204損壞,"U25,R204損壞"
IGBT沒有鎖螺絲,IGBT沒有鎖螺絲,U25焊錫不良,U25焊錫不良
IGBT過熱,IGBT過熱,U25過電壓擊穿,U25過電壓擊穿
IGBT過熱報警,IGBT過熱,U27 pin3高蹺,U27 PIN3高蹺
IGBT炸,IGBT炸,U2被不明液體污染,U2被不明液體污染
IGBT炸,IGBT炸,U2無法產生PO_Z信號,U2無法產生PO_Z信號
IGBT炸 DR58炸,"IGBT炸,B705:B737DR58炸",U2進膠,U2進膠
IGBT炸 DR58炸 整流子擊穿 軟起燒壞,"IGBT炸,DR58炸,整流子擊穿,軟起燒壞",U2輸出encoder信號異常,U2輸出encoder信號異常
IGBT炸 上橋斷，U對N 短,"IGBT炸,上橋斷,U對N,短",U32 pin3-2 pin4-2短路,U32 PIN3-2 PIN4-2 SHORT
IGBT炸，C/B無顯示,"IGBT炸,C,B無顯示",U33焊錫不良,U33焊錫不良
IGBT炸，DD22擊穿,"IGBT炸,DD22擊穿",U37受到腐蝕,U37受到腐蝕
IGBT炸，DD22擊穿，DR28燒壞,"IGBT炸,DD22擊穿,DR28燒壞",U42,U42
IGBT炸，DD22擊穿，DR28燒壞，,"IGBT炸,DD22擊穿,DR28燒壞,",U42 Pin3-2擊穿,U42 PIN3-2擊穿
IGBT炸，DD22擊穿，DR28燒壞，DZD8擊穿,"IGBT炸,DD22擊穿,DR28燒壞,DZD8擊穿",U42 Pin3-2擊穿，pin4-2擊穿,"U42 PIN3-2擊穿,PIN4-2擊穿"
IGBT炸，DD22擊穿，R相銅箔炸斷,"IGBT炸,DD22擊穿,R相銅箔炸斷","U42 Pin3-2擊穿，pin4-3擊穿,U43 Pin2-4擊穿","U42 PIN3-2擊穿,PIN4-3擊穿,U43 PIN2-4擊穿"
IGBT炸，DR28阻值OPEN,"IGBT炸,DR28阻值OPEN",U42 Pin3-2擊穿，U43 Pin3-2擊穿，Pin4-2擊穿,"U42 PIN3-2擊穿,U43 PIN3-2擊穿,PIN4-2擊穿"
IGBT炸，DR28燒,"IGBT炸,DR28燒",U42 Pin4-2、Pin3-2擊穿,"U42 PIN4-2,PIN3-2擊穿"
IGBT炸，DR42炸，DD22擊穿,"IGBT炸,DR42炸,DD22擊穿",U42 Pin4-2擊穿，Pin3-2擊穿,"U42 PIN4-2擊穿,PIN3-2擊穿"
IGBT炸，DR58無損壞，AB機,"IGBT炸,DR58無損壞,AB機",U42、U43擊穿,"U42,U43擊穿"
IGBT炸，DR58炸,"IGBT炸,DR58炸",U42重工不良,U42重工不良
IGBT炸，DR58炸 DD23整流子處跳火，DD23擊穿,"IGBT炸,DR58炸,DD23整流子處跳火,DD23擊穿",U42擊穿,U42擊穿
IGBT炸，DR58炸，DD22擊穿,"IGBT炸,DR58炸,DD22擊穿",U43 pin3-2&pin4-2短路,U43 PIN3-2&PIN4-2 SHORT
IGBT炸，DR58炸，剎車晶體擊穿，銅箔燒壞,"IGBT炸,DR58炸,剎車晶體擊穿,銅箔燒壞",U43 Pin3-2擊穿,U43 PIN3-2擊穿
IGBT炸，DU5 GND對VOUT 擊穿，DR58無損壞,"IGBT炸,DU5,GND對VOUT,擊穿,DR58無損壞",U43 Pin3-2擊穿，Pin4-2擊穿,"U43 PIN3-2擊穿,PIN4-2擊穿"
IGBT炸，軟起燒壞，DR58炸,"IGBT炸,軟起燒壞,DR58炸",U43損壞，是Txx62569風險範圍,"U43損壞,是Txx62569風險範圍"
IGBT炸，輸入銅箔熔斷,"IGBT炸,輸入銅箔熔斷",U44損壞,U44損壞
IGBT炸，整流子擊穿,"IGBT炸,整流子擊穿",U44輸出異常,U44輸出異常
IGBT炸，整流子擊穿，DR45炸，銅箔炸,"IGBT炸,整流子擊穿,DR45炸,銅箔炸",U45缺件,U45缺件
IGBT炸，整流子擊穿，DR58炸,"IGBT炸,整流子擊穿,DR58炸",U5焊錫不良,U5焊錫不良
IGBT炸，整流子炸，DR58炸,"IGBT炸,整流子炸,DR58炸",U610異常,U610異常
IGBT炸、DR4打火，軟起燒,"IGBT炸,DR4打火,軟起燒",U610輸出異常,U610輸出異常
IGBT炸表面有過熱痕跡,IGBT炸表面有過熱痕跡,U611錫短,U611錫短
IGBT炸裂,IGBT炸裂,U616 pin7與pin8錫短,"U616 PIN7,PIN8錫短"
IGBT炸裂，DR58炸裂,"IGBT炸裂,DR58炸",U8異常,U8異常
IGBT炸毀，DR58炸,"IGBT炸毀,DR58炸",U9 5VD_iso對DGND_ISO短路,U9 5VD_iso對DGND_ISO SHORT
IGBT損壞,IGBT損壞,U9炸裂，U33擊穿,"U9炸裂,U33擊穿"
IGBT損壞，DD22特性異常，軟起電阻DR28燒壞整流子與VARISTOR相連銅箔熔斷,"IGBT損壞,DD22特性異常,軟起電阻DR28燒壞整流子與VARISTOR相連銅箔熔斷",U9虛焊,U9虛焊
IGBT損壞，DR58、DR28損壞,"IGBT損壞,DR58,DR28損壞",U9擊穿，5Vdc_ISO對DGND_ISO短路，5VDPWR對GND短路/ZD10燒,"U9擊穿,5Vdc_ISO對DGND_ISO SHORT,5VDPWR對GND SHORT,ZD10燒"
IGBT損壞，DR58炸，變壓器底部打火，DU1損壞（BP對GND阻抗偏低129.7kΩ）,"IGBT損壞,DR58炸,變壓器底部打火,DU1損壞（BP對GND阻抗偏低129.7kΩ）",unk,unk
IGBT損壞，DR58損壞,"IGBT損壞,DR58損壞",UP、DOWN、SET、SHIFT按鍵斷裂脫落,"UP,DOWN,SET,SHIFT按鍵斷裂脫落"
IGBT損壞，軟起電阻DR28open,"IGBT損壞,軟起電阻DR28OPEN",UP鍵失靈無反應,UP按鍵失靈無反應
IGBT損壞伺服內部有金屬導電異物,IGBT損壞伺服內部有金屬導電異物,UP鍵斷裂,UP按鍵斷裂
IGBT控制側pin20（COM)對pin12(VCCH)低阻抗,IGBT控制側PIN20（COM)對PIN12(VCCH)低阻抗,USB上電，面板顯示Read only,"USB上電,面板顯示Read only"
IGBT控制側Pin20(COM)對pin18(VFO)低阻抗,IGBT控制側PIN20(COM)對PIN18(VFO)低阻抗,USB上電無顯示,USB上電無顯示
IGBT控制側損壞,IGBT控制側損壞,USB上電顯示DFU,USB上電顯示DFU
IGBT焊點邊上PCB碳化,IGBT焊點邊上PCB碳化,USB接口損壞,USB接口損壞
IGBT鎖裂,IGBT鎖裂,USB無法通訊,USB無法通訊
IGBT漏焊,IGBT漏焊,USB無法識別,USB無法識別
IGBT漏焊導致IGBT U上橋擊穿,"IGBT漏焊導致IGBT,U上橋擊穿",USB端子粘膠,USB端子黏膠
IGBT漏鎖螺絲，DR58損壞，IGBT UVW上下橋擊穿,"IGBT漏鎖螺絲,DR58損壞,IGBT,UVW上下橋擊穿",UVW上橋open VW下橋擊穿，DR58炸,"UVW上橋OPEN VW下橋擊穿,DR58炸裂"
IGBT漏鎖螺絲，DR58損壞，IGBT UW上下橋擊穿,"IGBT漏鎖螺絲,DR58損壞,IGBT,UW上下橋擊穿",UV對PN擊穿，PR擊穿，DR58炸,"UV對PN擊穿,PR擊穿,DR58炸"
IGBT模塊損壞，UVW對P/N之間短路，六橋臂均擊穿；PCB走綫已露出；DR58損壞,"IGBT模塊損壞,UVW對P,N之間SHORT,六橋臂均擊穿,PCB走綫已露出,DR58損壞",U上橋擊穿，UW下橋open，DR58炸,"U上橋擊穿,UW下橋OPEN,DR58炸"
IGBT鐳射焊錫碳化，功能測試正常。,"IGBT鐳射焊錫碳化,功能測試正常。",U相端子螺絲受外力損壞,U端子_螺絲損壞
IN口無通訊,IN口無通訊,U相端子螺絲損壞,U端子_螺絲損壞
"IN口無通訊,切片分析結果爲焊接後應力拉扯","IN口無通訊,切片分析結果爲焊接後應力拉扯",U對P擊穿,U對P擊穿
IO無信號,I/O異常,V_BUS電壓顯示異常,V_BUS電壓顯示異常
IO異常,I/O異常,varistor打火，整流子擊穿，IGBT損壞,"varistor打火,整流子擊穿,IGBT損壞"
io有問題,I/O異常,VARISTOR打火，整流子擊穿，IGBT損壞，DR58燒壞，DR28軟啟燒，按鍵壞，USB端子壞,"VARISTOR打火,整流子擊穿,IGBT損壞,DR58燒毀,DR28軟啓燒,按鍵壞,USB端子壞"
IO壞,I/O異常,VARISTOR炸,VARISTOR炸裂
IO點燒了，接錯線，5V輸入結成24V的,I/O異常,VARISTOR炸，,VARISTOR炸裂
"IPM pin9,pin10引腳粘連焊錫絲，上電報警AL006","IPM PIN9,PIN10引腳粘連焊錫絲,上電報警AL006",VARISTOR炸，DR28燒壞，DC52鼓包，DC3鼓包,"VARISTOR炸裂,DR28燒壞,DC52鼓包,DC3鼓包"
IPM裂痕，DR58 DR57 DC64燒毀,"IPM裂痕,DR58,DR57,DC64燒毀",V-BUS電壓異常為12V,V-BUS電壓異常為12V
J10 PAD 斷,J10 PAD 斷,V上橋控制與GD擊穿,V上橋控制與GD擊穿
J10 pin1退pin,J10 PIN1退PIN,V相上橋短路,V端子_上橋SHORT
J10 外力損壞,J10外力損壞,V相端子螺絲損壞,V端子_螺絲損壞
J10外力損壞斷線,J10外力損壞,V對P特性short,V對P特性SHORT
J10高蹺漏焊，面板不顯示,"J10高蹺漏焊,面板不顯示",V對P擊穿,V對P擊穿
J10焊錫不良,J10焊錫不良,W相上橋短路,W端子_上橋SHORT
J10脫落，U43擊穿,"J10脫落,U43擊穿",W相端子滑牙，UW相端子附近塑膠外力損壞,"W端子_螺絲滑牙,UW相端子附近塑膠外力損壞"
"J10連同銅箔脫落,七段顯示有被撞壓的痕跡，USB口變形","J10連同銅箔脫落,七段顯示有被撞壓的痕跡,USB口變形",W相端子過熱燒壞,W端子_過熱燒壞
J1處銅箔燒碳化,J1銅箔燒碳化,W相端子螺絲損壞,W端子_螺絲損壞
J5粘膠,J5黏膠,W相螺絲卡死,W端子_螺絲卡死
J5進水報警AL016,"J5進水,AL016",W相螺絲損壞,W端子_螺絲損壞
J6 pin斷,J6 PIN斷,W相螺絲盤頭十字紋損壞，螺絲無法擰下來,"W端子_螺絲盤頭十字紋損壞,螺絲無法擰下來"
J610 PIN6-8錫短,J610 PIN6-8錫短,W相螺絲斷,W端子_螺絲斷裂
J610 pin腳連錫,J610 PIN腳連錫,W對P特性short,W對P特性SHORT
J610連錫,J610連錫,W對P擊穿,W對P擊穿
J6傾斜,J6傾斜,X1起振異常,X1起振異常
J6損壞,J6損壞,X2腐蝕不起振,X2腐蝕不起振
J6端子CN2口開裂,J6端子CN2口開裂,X2震動異常,X2震動異常
J7端子PIN19（VREF）有異物,J7端子PIN19（VREF）有異物,X'TAL不起振,X'TAL無法起振
KEYPAD 銘板脫落不見，mode按鍵損壞,"keypad銘板脫落不見,mode按鍵損壞",X'TAL無法起振DSP無法作動,X'TAL無法起振DSP無法作動
keypad上SET按鍵損壞,keypad上SET按鍵損壞,ZD614穩壓管擊穿,ZD614穩壓管擊穿
keypad按鍵損壞，分析受外力影響，但與機構設計相關,"keypad按鍵損壞,分析受外力影響,但與機構設計相關",ZD615和ZD7擊穿,"ZD615,ZD7擊穿"
keypad缺失，CN2粘膠,"keypad缺失,CN2粘膠",人工插歪,人工插歪
L1、L2打火,L1、L2打火,上電AL01,上電AL001
L1C相端子螺絲損壞,L1C相端子螺絲損壞,上電一段時間後無顯示,上電無顯示
L1C相端子螺絲滑牙,LC1_螺絲滑牙,上電不顯示,上電無顯示
L1c端子螺絲受外力損壞,L1_螺絲損壞,上電面板不亮,上電無顯示
L1C端子螺絲損壞,L1_螺絲損壞,上電報警AL006,上電報警AL006
L1C螺絲無法旋入旋出。,L1C_螺絲滑牙,上電報警AL011,上電報警AL011
L1C螺絲滑牙,L1C_螺絲滑牙,上電報警AL09C,上電報警AL09C
L1C螺絲滑牙，螺母正常,"L1C_螺絲滑牙,螺母正常",上電無顯示,上電無顯示
L1C螺絲壞擰不下去,L1C_螺絲滑牙,上電無顯示，DSP有呲呲的異響,"上電無顯示,DSP有呲呲的異響"
L1L2上電面板無顯示,"L1,L2上電無顯示",上電無顯示，可連接ASDA-SOFT，可讀取參數但顯示密碼保護已開啓，韌體版本等參數無法顯示,"上電無顯示,可連接ASDA-SOFT,可讀取參數但顯示密碼保護已開啓,韌體版本等參數無法顯示"
L1L2上電無顯示,"L1,L2上電無顯示",上電跳閘,上電跳閘
L1L2上電顯示正常,"L1,L2上電顯示正常",上電顯示正常，帶動馬達轉動正常,"上電顯示正常,帶動馬達轉動正常"
L1L2相端子螺絲損壞,"L1,L2_螺絲損壞",上電顯示正常，帶動馬達轉動正常，報警AL3CF為參數設置問題,"上電顯示正常,帶動馬達轉動正常,報警AL3CF為參數設置問題"
L1上電端子滑牙,L1_上電端子滑牙,"上電顯示正常,整流子處有配線線頭","上電顯示正常,整流子處有配線線頭"
L1相端子螺絲損壞,L1_螺絲損壞,上蓋損壞,上蓋損壞
L1相螺絲損壞,L1_螺絲損壞,上蓋撞斷,上蓋撞斷
l1端子滑牙,L1_螺絲滑牙,大電容鼓包,大電容鼓包
L1螺絲滑牙,L1_螺絲滑牙,不確定,不確定
L2c相端子螺絲損壞,L2C_螺絲損壞,內部PCB電鍍蝕刻清洗不確實氯殘留,內部PCB電鍍蝕刻清洗不確實氯殘留
L2C端子螺母滑絲,L2C_螺絲滑牙,內部進水腐蝕,內部進水腐蝕
L2c端子螺絲受外力損壞,L2C_螺絲損壞,內部進水腐蝕，剎車晶體DQ2擊穿，回生電阻燒,"內部進水腐蝕,剎車晶體DQ2擊穿,回生電阻燒"
L2C擰不緊,L2C_螺絲滑牙,內部腐蝕嚴重,內部進水腐蝕
L2C螺絲損壞,L2C_螺絲損壞,內部鐵粉污染,內部鐵粉污染
L2C螺絲滑牙,L2C_螺絲滑牙,內部鐵粉污染，DT1打火,"內部鐵粉污染,DT1打火"
L2C螺絲滑牙,L2C_螺絲滑牙,內部鐵粉污染嚴重，DZD8被客戶自行拆除，DQ2擊穿，回聲電阻阻值變大,"內部鐵粉污染,DZD8被客戶自行拆除,DQ2擊穿,回聲電阻阻值變大"
L2C螺絲壞擰不下去,L2C_螺絲滑牙,反向阻抗低，漏電流過大,"反向阻抗低,漏電流過大"
L2C點滑牙,L2C_螺絲滑牙,手焊時錫渣掉落IGBT腳位短路,手焊時錫渣掉落IGBT腳位短路
L2L螺絲滑牙,L2L_螺絲滑牙,主電路異常,主電路異常
L2c相端子螺絲損壞,L2L_螺絲滑牙,功能正常,功能正常
L2端子螺絲卡死,L2_螺絲卡死,功能正常，AL3CF為參數設置問題,"功能正常,AL3CF為參數設置問題"
L2螺絲滑牙,L2_螺絲滑牙,功能正常，銘板有摔傷。,"功能正常,銘板有摔傷。"
L2螺絲滑牙,L2_螺絲滑牙,功能正常、通訊正常,"功能正常,通訊正常"
L2螺絲滑開,L2_螺絲滑牙,可能客戶UVW交流入力,可能客戶UVW交流入力
LA002報警,AL002,右側數碼管不亮,右側數碼管不亮
mini-b連接不上臺達調試軟件,mini-b連接不上臺達調試軟件,外力損壞,外力損壞
mode shift鍵斷,mode shift鍵斷,外部接線異常,外部接線異常
MODE、DOWN、SET、SHIFT按鍵缺失,"MODE,DOWN,SET,SHIFT按鍵缺失","外部溫度過高導致伺服報警AL016,CASE熱融。","外部溫度過高導致伺服報警AL016,CASE熱融。"
MODE、UP、SHIFT鍵損壞,"MODE,UP,SHIFT鍵損壞",外部端子損壞,外部端子損壞
MODE、上鍵損壞,"MODE,上鍵損壞",外殼混料,外殼混料
MODE按鈕缺失,MODE按鈕缺失,外殼燒熔,外殼燒熔
MODE按鍵掉落,MODE按鈕缺失,未知,未知
MODE按鍵脫落,MODE按鈕缺失,未能重現異常,未能重現異常
MODE按鍵損壞,MODE按鍵損壞,未能重現故障,未能重現異常
MODE按鍵壞了,MODE按鍵損壞,正常,正常
MODE鍵、上鍵損壞,MODE按鍵損壞,回升電阻發熱,回生電阻發熱
MODE鍵損壞,MODE按鍵損壞,回生設定異常,回生設定異常
mode鍵損壞，R相端子螺絲損壞,"MODE按鍵損壞,R相端子螺絲損壞",回生電阻open,回生電阻OPEN
MODE鍵撞壞,MODE按鍵損壞,回生電阻燒,回生電阻燒毀
MODE鍵斷,MODE按鍵損壞,異物污染,異物污染
MODE鍵斷裂,MODE按鍵損壞,異物污染，X'TAL無法起振DSP無法作動,"異物污染,X'TAL無法起振DSP無法作動"
MODE鍵壞,MODE按鍵損壞,異物掉落在排pin上,異物掉落在排PIN上
"N-C-D之間打火，IGBT擊穿，DD22擊穿，回生電阻OPEN,DRLY1短路","N-C-D之間打火,IGBT擊穿,DD22擊穿,回生電阻OPEN,DRLY1 SHORT","有污染腐蝕，DQ2短路，回生電阻OPEN,U33短路，DR4炸","有污染腐蝕,DQ2短路,回生電阻OPEN,U33短路,DR4炸"
NDF,NDF,污染,異物污染
NDF-檢測正常,NDF-檢測正常,自行維修,自行維修
N對RS短路,N對RS SHORT,伺服上電顯示正常,伺服上電顯示正常
N對UVW open,N對UVW OPEN,伺服功能正常,伺服功能正常
OA.OB口壞了,"OA,OB口壞了",伺服功能正常，但是有過壓記錄,"伺服功能正常,但是有過壓記錄"
OAOBOZ信號無輸出,"OA,OB,OZ信號輸出異常",伺服死機,伺服死機
OAOBOZ無輸出,"OA,OB,OZ信號輸出異常",伺服串聯下一臺伺服失敗,伺服串聯下一臺伺服失敗
OAOBOZ輸出異常,"OA,OB,OZ信號輸出異常",伺服重啟,伺服重啟
OA輸出異常,OA信號輸出異常,伺服報過載AL006,伺服報過載AL006
OB信號無輸出,OB信號輸出異常,伺服無法工作,伺服無法工作
OB輸出異常,OB信號輸出異常,伺服檢測正常,伺服功能正常
OCA報警,OCA報警,低速卡頓,低速卡頓
OX009F,OX009F,攻牙問題,攻牙問題
P/N對PE短路,"P,N對PE SHORT",使能報AL003,AL003
"P/N對Ropen，對UW短路,N對C擊穿","P,N對R OPEN,對UW SHORT,N對C擊穿",使能報警AL031,AL031
P/N對RS OPEN ,"P,N對RS OPEN",刷A測B,刷A測B
P1-01參數設置錯誤,P1-01參數設置異常,剎車晶體DQ2燒壞， 軟啓電阻DR28 open,"剎車晶體DQ2燒壞, 軟啓電阻DR28 OPEN"
P1-37參數設置異常,P1-37參數設置異常,剎車模組損壞,剎車模組損壞
PLC脈衝只朝一個方向走,PLC脈衝只朝一個方向走,拆機檢查發現J6端子組裝單邊高蹺，製程問題,"拆機檢查發現J6端子組裝單邊高蹺,製程問題"
PN短路,PN SHORT,服務用機未使用退回,服務用機未使用退回
PN對R open,PN SHORT,杭州正宇科技有限公司,杭州正宇科技有限公司
"power板R\S端子附近燒毀，銅箔融毀,DR58,DR57,DC64燒毀，IPM引腳閒有打火","POWER板R\S端子附近燒毀,銅箔融毀,DR58,DR57,DC64燒毀,IPM引腳閑有打火",板子燒毀,板子燒毀
power板R\S端子附近燒毀，銅箔融毀，U對P短路，R對P\N開路,"POWER板R\S端子附近燒毀,銅箔融毀,U對P SHORT,R對P\N開路",金屬絲污染，整流子打火,"金屬絲污染,整流子打火"
PULSE INPUT電路限流電阻燒,PULSE INPUT電路限流電阻燒,保留參數和只讀參數無法寫入,保留參數和只讀參數無法寫入
PULSE OUTPUT異常,PULSE OUTPUT異常,剎車晶體DQ2擊穿，回生電阻燒,"剎車晶體DQ2擊穿,回生電阻燒"
pulse output電路U25燒壞，R205阻值變大壞，電源系統全部擊穿,"PULSE OUTPUT電路U25燒壞,R205阻值變大壞,電源系統全部擊穿",客戶更新韌體失敗,客戶更新韌體失敗
pulse不接受脈衝,PULSE不接受脈衝,屏幕不顯示,屏幕不顯示
pulse和sign之間短路,PULSE和SIGN之間SHORT,待材料分析,待材料分析
P-U相短路,P-U相SHORT,按shift鍵會造成EtherCAT通訊錯誤,按SHIFT鍵會造成EtherCAT通訊錯誤
PWM_V#信號無法PULL HIGH,PWM_V#信號無法PULL HIGH,按鍵保護蓋遺失，按鍵損壞,"按鍵保護蓋遺失,按鍵損壞"
PW擊穿，NU 斷開，DR58炸,"PW擊穿,NU 斷開,DR58炸",按鍵脫落,按鍵脫落
